,Video ID,Final Label,1st Hotspot Id,1st Hotspot Label,1st Hotspot Dist,2nd Hotspot Id,2nd Hotspot Label,2nd Hotspot Dist,3rd Hotspot Id,3rd Hotspot Label,3rd Hotspot Dist,4th Hotspot Id,4th Hotspot Label,4th Hotspot Dist,5th Hotspot Id,5th Hotspot Label,5th Hotspot Dist,6th Hotspot Id,6th Hotspot Label,6th Hotspot Dist
615,road_h27_s2_aR_bL,3.0,27,3.0,0.0,766,1.0,0.0,768,1.0,117.07881794573983,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
616,road_h27_s5_a,2.8773999814614077,27,3.0,5.990878511097169,30,3.0,57.50559107671948,769,1.0,83.0839773438591,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
617,road_h27_s5_b,2.8773999814614077,27,3.0,5.990878511097169,30,3.0,57.50559107671948,769,1.0,83.0839773438591,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
618,road_h27_s6_a,3.0,27,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
619,road_h27_s8_aR_bL,3.0,27,3.0,0.0,29,3.0,128.85108816125043,254,2.0,126.86700567189783,766,1.0,109.56940759063285,0,0.0,1000.0,0,0.0,1000.0
620,road_h27_s8_aR_bL,3.0,27,3.0,0.0,29,3.0,128.85108816125043,254,2.0,126.86700567189783,766,1.0,109.56940759063285,0,0.0,1000.0,0,0.0,1000.0
621,"road_h271_s1,2,3,4_a_2",1.5225671367224796,21,3.0,118.16731000606987,261,2.0,117.51164663804303,1243,1.0,31.545041816946743,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
622,"road_h271_s1,2,3,4_b",1.5225671367224796,21,3.0,118.16731000606987,261,2.0,117.51164663804303,1243,1.0,31.545041816946743,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
623,road_h275_a,1.0,265,2.0,36.776872058705614,289,2.0,86.64144333524278,325,1.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
624,road_h275_b,1.0,265,2.0,36.776872058705614,289,2.0,86.64144333524278,325,1.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
625,road_h28_s1_a,1.0,28,3.0,10.217514603356562,137,2.0,104.88365573354247,406,1.0,0.0,478,1.0,109.1129667676882,0,0.0,1000.0,0,0.0,1000.0
626,road_h28_s1_b_1,1.0,28,3.0,10.217514603356562,137,2.0,104.88365573354247,406,1.0,0.0,478,1.0,109.1129667676882,0,0.0,1000.0,0,0.0,1000.0
627,road_h28_s1_b_2,1.0,28,3.0,10.217514603356562,137,2.0,104.88365573354247,406,1.0,0.0,478,1.0,109.1129667676882,0,0.0,1000.0,0,0.0,1000.0
628,road_h28_s6_a_1.3gp,3.0,9,4.0,115.70762644155927,28,3.0,0.0,43,3.0,119.70961845018812,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
629,road_h28_s6_a_2.3gp,3.0,9,4.0,115.70762644155927,28,3.0,0.0,43,3.0,119.70961845018812,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
630,road_h28_s6_b_2.3gp,3.0,9,4.0,115.70762644155927,28,3.0,0.0,43,3.0,119.70961845018812,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
631,road_h28_s7_a_1,3.0,9,4.0,10.017045669798842,28,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
632,road_h28_s7_a_2,3.0,9,4.0,10.017045669798842,28,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
633,road_h28_s8_a_2,3.0,9,4.0,113.29732782185702,28,3.0,0.0,406,1.0,104.59650780562963,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
634,road_h28_s8_a_1,3.0,9,4.0,113.29732782185702,28,3.0,0.0,406,1.0,104.59650780562963,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
635,road_h28_s9_aFar_bClose_1,3.0,28,3.0,0.0,406,1.0,8.299320721277194,478,1.0,107.33303176235151,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
636,road_h28_s9_aNear_bFar_2,3.0,28,3.0,0.0,406,1.0,8.299320721277194,478,1.0,107.33303176235151,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
637,road_h28_s9_aNear_bFar_2,3.0,28,3.0,0.0,406,1.0,8.299320721277194,478,1.0,107.33303176235151,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
638,road_h29_s11_a_1,3.0,27,3.0,91.48734167454208,29,3.0,0.0,254,2.0,91.78722443510496,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
639,road_h29_s12_a_1,2.0,28,3.0,104.02131322279169,29,3.0,3.8296381665298,254,2.0,0.0,406,1.0,101.79176211372919,478,1.0,107.89386096878545,0,0.0,1000.0
640,road_h29_s12_a_1,2.0,28,3.0,104.02131322279169,29,3.0,3.8296381665298,254,2.0,0.0,406,1.0,101.79176211372919,478,1.0,107.89386096878545,0,0.0,1000.0
641,road_h29_13_aleft_bright,3.0,27,3.0,50.24839102650883,29,3.0,0.0,254,2.0,30.229194557485958,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
642,road_h29_13_aleft_bright,3.0,27,3.0,50.24839102650883,29,3.0,0.0,254,2.0,30.229194557485958,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
643,road_h29_s14_a_2,3.0,27,3.0,0.0,29,3.0,7.887259010341158,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
644,road_h29_s14_b_1,3.0,27,3.0,0.0,29,3.0,7.887259010341158,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
645,road_h295_s2_aR_bL,1.7612310557791808,285,2.0,20.036584033664678,362,1.0,63.879622485782726,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
646,road_h295_s2_aR_bL,1.7612310557791808,285,2.0,20.036584033664678,362,1.0,63.879622485782726,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
647,road_h295_s4_aR_bL,1.0613145663591743,285,2.0,5.380672954870076,494,1.0,0.35146345849725047,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
648,road_h295_s4_aR_bL,1.0613145663591743,285,2.0,5.380672954870076,494,1.0,0.35146345849725047,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
649,road_h295_s6_aR_bL,2.0,285,2.0,40.22761813389279,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
650,road_h295_s6_aR_bL,2.0,285,2.0,40.22761813389279,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
651,road_h296_aL_bR,2.0,286,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
652,road_h296_aL_bR,2.0,286,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
653,road_h298_a,2.0,288,2.0,12.638869791976944,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
654,road_h298_b,2.0,288,2.0,12.638869791976944,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
655,road_h3_a,2.0,3,4.0,39.33781002006649,269,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
656,road_h3_b,2.0,3,4.0,39.33781002006649,269,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
657,road_h30_s1,3.0,27,3.0,120.69006112066896,30,3.0,0.0,769,1.0,87.7421381978859,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
658,road_h30_s14_a,2.0,30,3.0,22.58494984172304,228,2.0,0.0,763,1.0,128.0643584060877,769,1.0,3.8609938211145405,0,0.0,1000.0,0,0.0,1000.0
659,Road_h30_s14_b,2.0,30,3.0,22.58494984172304,228,2.0,0.0,763,1.0,128.0643584060877,769,1.0,3.8609938211145405,0,0.0,1000.0,0,0.0,1000.0
660,road_h30_s3,3.0,30,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
661,road_h30_s4,3.0,30,3.0,0.0,769,1.0,52.020022981299725,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
662,road_h30_s5,3.0,27,3.0,124.15981164697985,30,3.0,0.0,769,1.0,19.68209659795488,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
663,road_h30_s6_aL_bR,2.229526278323155,30,3.0,43.38094930493066,769,1.0,69.2275617563347,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
664,road_h30_s6_aL_bR,2.229526278323155,30,3.0,43.38094930493066,769,1.0,69.2275617563347,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
665,road_h30_s7_a,3.0,30,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
666,road_h30_s8_b,3.0,30,3.0,34.12315662671379,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
667,road_h30_s9_aR_bL,2.886388739625245,27,3.0,112.99352126515724,30,3.0,1.974347284237097,766,1.0,32.218879113008875,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
668,road_h30_s9_aR_bL,2.886388739625245,27,3.0,112.99352126515724,30,3.0,1.974347284237097,766,1.0,32.218879113008875,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
669,road_h304_s1_a_b,2.0,294,2.0,5.151270187922311,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
670,road_h304_s1_a_b,2.0,294,2.0,5.151270187922311,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
671,road_h304_s3_a_b,2.0,294,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
672,road_h304_s3_a_b,2.0,294,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
673,road_h304_s4_a_b,2.0,294,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
674,road_h304_s4_a_b,2.0,294,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
675,road_h304_s5_a_b,2.0,294,2.0,2.7820327821437436,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
676,road_h304_s5_a_b,2.0,294,2.0,2.7820327821437436,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
677,road_h31_s1_a,3.0,31,3.0,13.582826066272395,61,3.0,78.25917973702215,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
678,road_h31_s1_b,3.0,31,3.0,13.582826066272395,61,3.0,78.25917973702215,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
679,road_h31_s2_a,3.0,31,3.0,0.0,389,1.0,117.04756010489952,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
680,road_h31_s2_b,3.0,31,3.0,0.0,389,1.0,117.04756010489952,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
681,road_h31_s3_a,3.0,31,3.0,0.0,222,2.0,94.24188962030979,389,1.0,117.18033782301136,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
682,road_h31_s3_b,3.0,31,3.0,0.0,222,2.0,94.24188962030979,389,1.0,117.18033782301136,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
683,road_h32_S1_a,3.387479389178017,17,4.0,12.73676353892169,32,3.0,8.057252717656773,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
684,road_h32_S1_b,3.387479389178017,17,4.0,12.73676353892169,32,3.0,8.057252717656773,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
685,road_h32_S2_a,3.0,17,4.0,107.43189210483264,32,3.0,0.0,53,3.0,57.98924262278787,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
686,road_h32_S2_b,3.0,17,4.0,107.43189210483264,32,3.0,0.0,53,3.0,57.98924262278787,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
687,road_h33_s1_a,3.0,2,4.0,98.54854671083754,33,3.0,0.0,94,2.0,117.07500803319554,226,2.0,0.0,476,1.0,125.37417282409538,0,0.0,1000.0
688,road_h33_s1_b,3.0,2,4.0,98.54854671083754,33,3.0,0.0,94,2.0,117.07500803319554,226,2.0,0.0,476,1.0,125.37417282409538,0,0.0,1000.0
689,road_h33_s2_a_b,4.0,2,4.0,0.0,33,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
690,road_h33_s3_a,4.0,2,4.0,0.0,33,3.0,39.39790324982477,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
691,road_h33_s3_b,4.0,2,4.0,0.0,33,3.0,39.39790324982477,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
692,road_h34_s1_a,3.0,34,3.0,8.11768377450622,59,3.0,99.70829367887426,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
693,road_h34_s1_b,3.0,34,3.0,8.11768377450622,59,3.0,99.70829367887426,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
694,road_h34_s2_a,3.0,34,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
695,road_h34_s2_b,3.0,34,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
696,road_h34_s3_a,3.0,34,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
697,road_h34_s4_a,3.0,34,3.0,0.0,303,1.0,94.97549103589797,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
698,road_h34_s4_b,3.0,34,3.0,0.0,303,1.0,94.97549103589797,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
699,road_h35_s1_a_2,2.2296448569991423,35,3.0,33.22943788417835,400,1.0,111.38560968041284,724,1.0,101.26049734336294,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
700,road_h35_s1_a_2,2.2296448569991423,35,3.0,33.22943788417835,400,1.0,111.38560968041284,724,1.0,101.26049734336294,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
701,road_h35_s2&3_a_1,2.516295888085092,35,3.0,25.281083308652164,716,1.0,79.25010708610533,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
702,road_h35_s2&3_a_1,2.516295888085092,35,3.0,25.281083308652164,716,1.0,79.25010708610533,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
703,road_h35_s4&5_a_1,3.0,35,3.0,0.0,400,1.0,33.74121125000407,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
704,road_h35_s4&5_a_1,3.0,35,3.0,0.0,400,1.0,33.74121125000407,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
705,road_h35_s6_a_1,2.958499338416235,35,3.0,1.1353095196231702,400,1.0,104.4073401576538,724,1.0,110.05131423448911,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
706,road_h35_s6_a_1,2.958499338416235,35,3.0,1.1353095196231702,400,1.0,104.4073401576538,724,1.0,110.05131423448911,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
707,road_h37_s1_aRight_bLeft_1,3.0,37,3.0,0.0,774,1.0,57.03316539248105,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
708,road_h37_s1_aRight_bLeft_1,3.0,37,3.0,0.0,774,1.0,57.03316539248105,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
709,road_h379_s1_aClose_bFar,1.7468047270700784,25,3.0,56.962627190403445,369,1.0,33.94519606881944,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
710,road_h379_s1_aClose_bFar,1.7468047270700784,25,3.0,56.962627190403445,369,1.0,33.94519606881944,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
711,road_h382_aR_bL,1.9869887012810707,262,2.0,0.334975435223063,372,1.0,25.409989956719492,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
712,road_h389_s1_2_a_b,1.0,379,1.0,8.322849125258504,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
713,road_h389_s1_2_a_b,1.0,379,1.0,8.322849125258504,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
714,road_h39_s1_a_1,3.0,39,3.0,13.938230541012993,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
715,road_h39_s1_a_1,3.0,39,3.0,13.938230541012993,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
716,"road_h39_s2,3,4_a_2",2.76925286501577,39,3.0,9.515090458900689,802,1.0,72.95692341508287,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
717,"road_h39_s2,3,4_b_1",2.76925286501577,39,3.0,9.515090458900689,802,1.0,72.95692341508287,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
718,road_h4_s1_a,2.7980429364843533,4,4.0,31.750866136330547,1205,1.0,47.4970548587705,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
719,road_h4_s1_b,2.7980429364843533,4,4.0,31.750866136330547,1205,1.0,47.4970548587705,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
720,road_h4_s2_a,4.0,4,4.0,29.693588237890058,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
721,road_h4_s3_a,4.0,4,4.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
722,road_h4_s3_b,4.0,4,4.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
723,road_h4_s4_b,4.0,4,4.0,0.0,259,2.0,101.20134761133994,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
724,road_h4_s5_a,2.5544151229385306,4,4.0,11.78404381946399,259,2.0,4.519452442088153,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
725,road_h4_s5_b,2.5544151229385306,4,4.0,11.78404381946399,259,2.0,4.519452442088153,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
726,road_h40_s1_a,3.0,40,3.0,34.39308017794482,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
727,"road_h40_s1,2_b",3.0,40,3.0,34.39308017794482,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
728,road_h40_s2_a,3.0,40,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
729,road_h40_s3_a,3.0,40,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
730,road_h40_s3_b,3.0,40,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
731,road_h40_s4_a,3.0,40,3.0,16.279508332534654,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
732,road_h40_s4_b,3.0,40,3.0,16.279508332534654,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
733,road_h41_s2_a_1,1.3350770296195988,41,3.0,21.853425734906292,687,1.0,4.398150012064427,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
734,road_h41_s3_a_2,3.0,41,3.0,0.0,687,1.0,92.80397810182876,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
735,road_h41_s3_a_2,3.0,41,3.0,0.0,687,1.0,92.80397810182876,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
736,road_h41_s4&5_aleft_bright,3.0,41,3.0,3.4111231525712484,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
737,road_h41_s4&5_aleft_bright,3.0,41,3.0,3.4111231525712484,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
738,road_h42_S1_a,3.0,42,3.0,3.287973802325836,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
739,road_h42_S1_S2_b,3.0,42,3.0,3.287973802325836,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
740,road_h42_S2_a,3.0,42,3.0,0.0,177,2.0,116.3526348743892,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
741,road_h42_S3_a,3.0,42,3.0,0.0,177,2.0,12.459535597018654,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
742,road_h42_S3_b,3.0,42,3.0,0.0,177,2.0,12.459535597018654,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
743,road_h42_S4_a,2.22485321633182,42,3.0,48.42003868181493,73,3.0,74.36487751124584,177,2.0,8.506739538395827,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
744,road_h42_S4_b,2.22485321633182,42,3.0,48.42003868181493,73,3.0,74.36487751124584,177,2.0,8.506739538395827,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
745,road_h43_s1_a_b,3.0,28,3.0,109.51781923186961,43,3.0,0.0,1116,1.0,56.6442009096279,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
746,road_h43_s1_a_b,3.0,28,3.0,109.51781923186961,43,3.0,0.0,1116,1.0,56.6442009096279,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
747,road_h43_s2_a,3.0,33,3.0,93.47506296997307,38,3.0,0.0,43,3.0,8.520542386688769,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
748,road_h43_s2_b,3.0,33,3.0,93.47506296997307,38,3.0,0.0,43,3.0,8.520542386688769,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
749,road_h43_s3_a_b,3.0,33,3.0,107.06505961886229,38,3.0,0.0,43,3.0,48.42448174590649,103,2.0,115.4148359203362,0,0.0,1000.0,0,0.0,1000.0
750,road_h43_s4_a,3.0,33,3.0,107.09036913801464,38,3.0,15.823027005555732,43,3.0,0.0,94,2.0,120.74741585297231,0,0.0,1000.0,0,0.0,1000.0
751,road_h43_s5_a,3.0,28,3.0,100.51668687696574,33,3.0,127.78798093322612,38,3.0,125.29711486500405,43,3.0,0.0,94,2.0,119.98795163431322,0,0.0,1000.0
752,road_h43_s5_b,3.0,28,3.0,100.51668687696574,33,3.0,127.78798093322612,38,3.0,125.29711486500405,43,3.0,0.0,94,2.0,119.98795163431322,0,0.0,1000.0
753,road_h43_s6_a,3.0,28,3.0,0.0,43,3.0,10.187497249988862,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
754,"road_h44_s1,2_a_2",3.0,44,3.0,0.5758824692333124,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
755,"road_h44_s1,2_b_1",3.0,44,3.0,0.5758824692333124,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
756,road_h45_s1_aR_bL,3.0,45,3.0,15.605408581544157,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
757,road_h45_a,3.0,45,3.0,15.605408581544157,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
758,road_h45_b,3.0,45,3.0,15.605408581544157,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
759,road_h45_s1_aR_bL,3.0,45,3.0,15.605408581544157,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
760,road_h46_s1&2_a_1,3.0,46,3.0,33.684639532889435,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
761,road_h46_s1&2_a_1,3.0,46,3.0,33.684639532889435,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
762,road_h46_s3&4_a_1,3.0,46,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
763,road_h46_s5_a_1,3.0,46,3.0,0.0,955,1.0,123.68351997938991,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
764,road_h46_s5_a_1,3.0,46,3.0,0.0,955,1.0,123.68351997938991,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
765,road_h46_s6_a_1,3.0,46,3.0,10.296606677601744,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
766,road_h46_s6_a_1,3.0,46,3.0,10.296606677601744,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
767,road_h47_s1_a,1.8305525706017698,47,3.0,8.050057770013778,544,1.0,6.05690700697752,712,1.0,101.9450336373468,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
768,road_h47_s1_b,1.8305525706017698,47,3.0,8.050057770013778,544,1.0,6.05690700697752,712,1.0,101.9450336373468,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
